generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00012872__sigma_zero__efficientnet_b0,img_00012872,fold_5,non_weapon,03_google_scraped,google,,images/img_00012872.jpg,datasets/splits/clean/fold_5/non_weapon/img_00012872.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00012872__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.7656168937683105, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.23438309133052826, ""weapon"": 0.7656168937683105}, ""adversarial_true_label_probability"": 0.23438309133052826, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 0, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.7656168937683105, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.23438309133052826, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0, ""perturbation_norm_l0"": 0, ""perturbation_norm_l2"": 0.0, ""perturbation_norm_linf"": 0.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,weapon,weapon,0.7656168937683105,0.7656168937683105,False,False,7639ba10481f814742de7142bd8677cd7d3557e0175031766f063a39e9f39101,9b222b8026afc4cc9685afb83793c6b9,844af43c3350aa3749d79419771cb963dd516c2357070e0804a9f14de6febea1,68867353f804d70aa34c8f58ecb623d3,0,0.0,0.0,0.0,9624,.png,2026-05-05T19:19:24+00:00
img_00012881__sigma_zero__efficientnet_b0,img_00012881,fold_5,non_weapon,03_google_scraped,google,,images/img_00012881.jpg,datasets/splits/clean/fold_5/non_weapon/img_00012881.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00012881__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.9589221477508545, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0410778634250164, ""weapon"": 0.9589221477508545}, ""adversarial_true_label_probability"": 0.0410778634250164, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 0, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9589221477508545, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.0410778634250164, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0, ""perturbation_norm_l0"": 0, ""perturbation_norm_l2"": 0.0, ""perturbation_norm_linf"": 0.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,weapon,weapon,0.9589221477508545,0.9589221477508545,False,False,5c737cf8f9b914adb67ff0198ba300bc18cd18da9d1b454924508178fa065dfc,50d89031d387b7978cbd54bf59f3621d,3c1d2c19a81e6493f452abc7b2d7c552acd9df392fc637ded35241e0d75eed4c,afe5fcaa9c20ef5583588992a577f28b,0,0.0,0.0,0.0,29943,.png,2026-05-05T19:19:24+00:00
img_00012939__sigma_zero__efficientnet_b0,img_00012939,fold_5,non_weapon,03_google_scraped,google,,images/img_00012939.jpg,datasets/splits/clean/fold_5/non_weapon/img_00012939.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00012939__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.5034043192863464, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.49659568071365356, ""weapon"": 0.5034043192863464}, ""adversarial_true_label_probability"": 0.49659568071365356, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 1384, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9736698865890503, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9736698865890503, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00596274621784687, ""perturbation_norm_l0"": 1467, ""perturbation_norm_l2"": 24.571863174438477, ""perturbation_norm_linf"": 0.9882352948188782, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.9736698865890503,0.5034043192863464,True,False,97a6a15fdf46c661552853446300053278fe00e3b0ab171872afea37af291a8c,1d9fb9445fbb06df6c749484e1e7602d,b06970f04cb574aa728f37ac9f47391571207fd3e3ce2e909be0e8dbb4f53784,76a85d71d634d5a59602e262e3ac0b0e,1467,24.571863174438477,0.9882352948188782,0.00596274621784687,80181,.png,2026-05-05T19:19:24+00:00
img_00012987__sigma_zero__efficientnet_b0,img_00012987,fold_5,non_weapon,03_google_scraped,google,,images/img_00012987.jpg,datasets/splits/clean/fold_5/non_weapon/img_00012987.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00012987__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.8684948086738586, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.13150523602962494, ""weapon"": 0.8684948086738586}, ""adversarial_true_label_probability"": 0.13150523602962494, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 0, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.8684948086738586, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.13150523602962494, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0, ""perturbation_norm_l0"": 0, ""perturbation_norm_l2"": 0.0, ""perturbation_norm_linf"": 0.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,weapon,weapon,0.8684948086738586,0.8684948086738586,False,False,41fa23586d3c691f61701ad6a3d30b6d4efc8acec1011366720e7533ee4f5c3d,29f1b4e7cdd1a7af703f92485a7e0afb,656d152a63dbeae50d7c851dd2c551bb14c0e9dbf5942fef397b93dc08781e8e,8c1f82e41de170384852cca9d235ade0,0,0.0,0.0,0.0,96881,.png,2026-05-05T19:19:24+00:00
img_00012996__sigma_zero__efficientnet_b0,img_00012996,fold_5,non_weapon,03_google_scraped,google,,images/img_00012996.jpg,datasets/splits/clean/fold_5/non_weapon/img_00012996.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00012996__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.9999998807907104, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 6.992507195491271e-08, ""weapon"": 0.9999998807907104}, ""adversarial_true_label_probability"": 6.992507195491271e-08, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 2123, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.8178316354751587, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.8178316354751587, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.009439326822757721, ""perturbation_norm_l0"": 2319, ""perturbation_norm_l2"": 31.122194290161133, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.8178316354751587,0.9999998807907104,True,False,0dedc8ddebe72d72e963db75c250d9d44b596e9a105df1bb88e67753a45270f0,ad3ef7fa8e4c37dcfcd172fa9a5730df,640b211f5a51800626aac5b08c6dc2301820eaca860a4e2688600e58266fd24b,081e1b8bbda01188db618dcd44ef09ba,2319,31.122194290161133,1.0,0.009439326822757721,92825,.png,2026-05-05T19:19:24+00:00
img_00013080__sigma_zero__efficientnet_b0,img_00013080,fold_5,non_weapon,03_google_scraped,google,,images/img_00013080.jpg,datasets/splits/clean/fold_5/non_weapon/img_00013080.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00013080__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.603473424911499, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.3965265452861786, ""weapon"": 0.603473424911499}, ""adversarial_true_label_probability"": 0.3965265452861786, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 555, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9973899722099304, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9973899722099304, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0035054399631917477, ""perturbation_norm_l0"": 558, ""perturbation_norm_l2"": 22.572669982910156, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.9973899722099304,0.603473424911499,True,False,6c1c5aa1e96d95ac4ed9bde22428cc7eb1fb0e837aae990fee5efeebac444f32,57d29656f651555acbc1df3b258a1c1f,349690bff3a0d4dace0b16cbcc87f63b643727cbe1203c8f7090fcb8d4568e8c,992cc3ea2efde1aaefd22903651a2a60,558,22.572669982910156,1.0,0.0035054399631917477,16863,.png,2026-05-05T19:19:24+00:00
img_00013505__sigma_zero__efficientnet_b0,img_00013505,fold_5,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013505.jpg,datasets/splits/clean/fold_5/non_weapon/img_00013505.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00013505__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.5593711137771606, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.44062891602516174, ""weapon"": 0.5593711137771606}, ""adversarial_true_label_probability"": 0.44062891602516174, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 910, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.6261568069458008, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.6261568069458008, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.005096738692373037, ""perturbation_norm_l0"": 1075, ""perturbation_norm_l2"": 24.029203414916992, ""perturbation_norm_linf"": 0.980094313621521, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.6261568069458008,0.5593711137771606,True,False,d65c02746440bf439eaf4c0d40a2c731cee76987cdb0208542271a6b2ad07491,bca80ee950b4bf9a08811e139375b8b7,be7bf44a3b10a7d0cab7f6ebd0e584a97f0e4b4e9882e6c9eea354beae021335,3bc56d1f0610d464a10927c1297904b8,1075,24.029203414916992,0.980094313621521,0.005096738692373037,64434,.png,2026-05-05T19:19:24+00:00
img_00013556__sigma_zero__efficientnet_b0,img_00013556,fold_5,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013556.jpg,datasets/splits/clean/fold_5/non_weapon/img_00013556.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00013556__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.9913010001182556, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.008699057623744011, ""weapon"": 0.9913010001182556}, ""adversarial_true_label_probability"": 0.008699057623744011, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 1080, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9891136884689331, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9891136884689331, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.006073190364986658, ""perturbation_norm_l0"": 1153, ""perturbation_norm_l2"": 27.64130401611328, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.9891136884689331,0.9913010001182556,True,False,db695e54ff740677d6c924f1e9bc4c5939e2f292205fc65fd9893c3dfa9dbc5a,b3c9763456853d4a5efad78ac48901f6,ad496fa73b4f3b14fc997d8c74a8d158a089476a28695c7d69fcd041ec474f50,ac7f08e80a54f30e1f493da9bea34a1f,1153,27.64130401611328,1.0,0.006073190364986658,67754,.png,2026-05-05T19:19:24+00:00
img_00013558__sigma_zero__efficientnet_b0,img_00013558,fold_5,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013558.jpg,datasets/splits/clean/fold_5/non_weapon/img_00013558.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00013558__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.9147877097129822, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.08521231263875961, ""weapon"": 0.9147877097129822}, ""adversarial_true_label_probability"": 0.08521231263875961, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 595, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9909405708312988, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9909405708312988, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.003358225105330348, ""perturbation_norm_l0"": 615, ""perturbation_norm_l2"": 20.929691314697266, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.9909405708312988,0.9147877097129822,True,False,c68148d30b32490378d503eda965a5700f807e2b5e58a14392faa77213424d9a,e28418712ee96722dd8bf71392a87425,0f24adf0c47de1605bcd431397585a957ea18f1e18a2bfdde7af481b781c6b0f,d4967d5bfe11514b5e9763a27c01da16,615,20.929691314697266,1.0,0.003358225105330348,49697,.png,2026-05-05T19:19:24+00:00
img_00013595__sigma_zero__efficientnet_b0,img_00013595,fold_5,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013595.jpg,datasets/splits/clean/fold_5/non_weapon/img_00013595.jpg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00013595__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.5344469547271729, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.4655529856681824, ""weapon"": 0.5344469547271729}, ""adversarial_true_label_probability"": 0.4655529856681824, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 933, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9842225909233093, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9842225909233093, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.005355632398277521, ""perturbation_norm_l0"": 979, ""perturbation_norm_l2"": 26.594402313232422, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,True,non_weapon,weapon,0.9842225909233093,0.5344469547271729,True,False,21d924e3d41e544e093bf1904138b748d416eaac12347d775b4632c250e1ca45,184d711b786c0ab401fa031fa9e100c7,8e13b23462b21a59e2e8313193a448d19569fd5d38db1dd5e3a9b5d6269af4c1,29fb6703ae7cd09d97272b5dc9360a57,979,26.594402313232422,1.0,0.005355632398277521,24723,.png,2026-05-05T19:19:24+00:00
