run_tag,created_at,candidate_id,manual_selected,selection_rank,reviewer_id,review_timestamp,selection_action,selection_notes,requested_cases_for_attack,evaluated_model,evaluation_fold,sample_type,attack_family,attack_name,final_label,prediction,confidence,correct,clean_correct,original_image_id,generated_image_id,sample_id,image_relative_path,clean_relative_path,perturbed_relative_path,sha256_original,sha256_perturbed,md5_original,md5_perturbed
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00014405_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9997416138648988,True,True,img_00014405,img_00014405__jpeg_recompression,img_00014405__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/weapon/img_00014405__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__jpeg_recompression__img_00014705_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9997404217720032,True,True,img_00014705,img_00014705__jpeg_recompression,img_00014705__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_3/non_weapon/img_00014705__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00000241_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.99973863363266,True,True,img_00000241,img_00000241__jpeg_recompression,img_00000241__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00000241__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__jpeg_recompression__img_00014542_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9997385144233704,True,True,img_00014542,img_00014542__jpeg_recompression,img_00014542__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_3/non_weapon/img_00014542__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00014403_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9997302889823914,True,True,img_00014403,img_00014403__jpeg_recompression,img_00014403__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00014403__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__jpeg_recompression__img_00011553_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9997287392616272,True,True,img_00011553,img_00011553__jpeg_recompression,img_00011553__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_3/weapon/img_00011553__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00014506_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9997276663780212,True,True,img_00014506,img_00014506__jpeg_recompression,img_00014506__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/non_weapon/img_00014506__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00015077_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.999727427959442,True,True,img_00015077,img_00015077__jpeg_recompression,img_00015077__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/non_weapon/img_00015077__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00014387_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999717652797699,True,True,img_00014387,img_00014387__jpeg_recompression,img_00014387__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00014387__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00014500_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.99971741437912,True,True,img_00014500,img_00014500__jpeg_recompression,img_00014500__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/weapon/img_00014500__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00000534_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9997078776359558,True,True,img_00000534,img_00000534__jpeg_recompression,img_00000534__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/weapon/img_00000534__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__jpeg_recompression__img_00015120_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9997077584266664,True,True,img_00015120,img_00015120__jpeg_recompression,img_00015120__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_1/non_weapon/img_00015120__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00000314_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999705970287323,True,True,img_00000314,img_00000314__jpeg_recompression,img_00000314__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/weapon/img_00000314__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00013142_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999705731868744,True,True,img_00013142,img_00013142__jpeg_recompression,img_00013142__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00013142__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__jpeg_recompression__img_00000041_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996925592422484,True,True,img_00000041,img_00000041__jpeg_recompression,img_00000041__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_1/weapon/img_00000041__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00000481_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996919631958008,True,True,img_00000481,img_00000481__jpeg_recompression,img_00000481__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/weapon/img_00000481__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00000307_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996902942657472,True,True,img_00000307,img_00000307__jpeg_recompression,img_00000307__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/weapon/img_00000307__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00014388_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996883869171144,True,True,img_00014388,img_00014388__jpeg_recompression,img_00014388__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/weapon/img_00014388__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00015022_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9996821880340576,True,True,img_00015022,img_00015022__jpeg_recompression,img_00015022__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/non_weapon/img_00015022__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__jpeg_recompression__img_00014653_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9996776580810548,True,True,img_00014653,img_00014653__jpeg_recompression,img_00014653__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_1/non_weapon/img_00014653__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00014380_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996774196624756,True,True,img_00014380,img_00014380__jpeg_recompression,img_00014380__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/weapon/img_00014380__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00008535_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996758699417114,True,True,img_00008535,img_00008535__jpeg_recompression,img_00008535__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/weapon/img_00008535__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00000485_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999675750732422,True,True,img_00000485,img_00000485__jpeg_recompression,img_00000485__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/weapon/img_00000485__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00014375_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9996633529663086,True,True,img_00014375,img_00014375__jpeg_recompression,img_00014375__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/non_weapon/img_00014375__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00000603_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996609687805176,True,True,img_00000603,img_00000603__jpeg_recompression,img_00000603__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00000603__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00000238_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996603727340698,True,True,img_00000238,img_00000238__jpeg_recompression,img_00000238__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00000238__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__jpeg_recompression__img_00013535_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996546506881714,True,True,img_00013535,img_00013535__jpeg_recompression,img_00013535__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_1/weapon/img_00013535__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00013627_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999653697013855,True,True,img_00013627,img_00013627__jpeg_recompression,img_00013627__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00013627__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__jpeg_recompression__img_00014430_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996527433395386,True,True,img_00014430,img_00014430__jpeg_recompression,img_00014430__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_3/weapon/img_00014430__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00000256_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996477365493774,True,True,img_00000256,img_00000256__jpeg_recompression,img_00000256__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/weapon/img_00000256__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__jpeg_recompression__img_00014447_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999646782875061,True,True,img_00014447,img_00014447__jpeg_recompression,img_00014447__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_1/weapon/img_00014447__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__jpeg_recompression__img_00000040_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.9996436834335328,True,True,img_00000040,img_00000040__jpeg_recompression,img_00000040__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_4/weapon/img_00000040__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__jpeg_recompression__img_00015209_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9996412992477416,True,True,img_00015209,img_00015209__jpeg_recompression,img_00015209__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_2/non_weapon/img_00015209__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00000168_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999641180038452,True,True,img_00000168,img_00000168__jpeg_recompression,img_00000168__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/weapon/img_00000168__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__jpeg_recompression__img_00000141_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,jpeg_recompression,weapon,weapon,0.999638557434082,True,True,img_00000141,img_00000141__jpeg_recompression,img_00000141__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_1/weapon/img_00000141__jpeg_recompression.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__jpeg_recompression__img_00015118_jpeg_recompression,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,jpeg_recompression,non_weapon,non_weapon,0.9996287822723388,True,True,img_00015118,img_00015118__jpeg_recompression,img_00015118__jpeg_recompression,attacks/anti_forensic/jpeg_recompression/fold_5/non_weapon/img_00015118__jpeg_recompression.jpg,,,,,,
