_candidate_class,_candidate_rank,_origin,_selection_reason,assigned_label,audit_notes,audit_reviewer_id,audit_status,audit_timestamp,auto_confidence,auto_label,current_bucket,exclusion_reason,extension,final_label,final_reviewer_id,final_timestamp,height,image_id,is_not_yet_evaluated,is_valid_image,label_confidence,manual_label,manual_review_priority_rank,non_weapon_score,ood_flag,ood_notes,origin_db,original_label,prelabel_error,prelabel_model,prelabel_status,prelabel_timestamp,prepared_filename,proposed_label,record_role,relative_path,review_notes,review_phase,review_status,review_timestamp,reviewer_id,score_margin,sha256,size_bytes,source_dataset,source_filename,source_group,source_relative_path,topup_added,topup_decision,topup_notes,topup_reviewer_id,topup_source,topup_source_gap_missing,topup_timestamp,triage_label,triage_reviewer_id,triage_timestamp,weapon_score,width,freeze_review_class,freeze_decision,freeze_status,freeze_reviewer_id,freeze_timestamp,freeze_notes,assigned_label_norm
,,,,ood,,,pending,,0.167059,weapon,non_weapon_selected,,,,,,,img_00013884,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013884.jpg,,,,,,0.000786,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166952,non_weapon,non_weapon_selected,,,,,,,img_00013885,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013885.jpg,,,,,,0.000571,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16715,non_weapon,non_weapon_selected,,,,,,,img_00013886,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013886.jpg,,,,,,0.000966,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16726,non_weapon,non_weapon_selected,,,,,,,img_00013887,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013887.jpg,,,,,,0.001186,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166847,weapon,non_weapon_selected,,,,,,,img_00013888,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013888.jpg,,,,,,0.000362,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167301,non_weapon,non_weapon_selected,,,,,,,img_00013889,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013889.jpg,,,,,,0.001269,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166808,weapon,,,,,,,,img_00013890,,,,,264.0,,,,round1,ood,,,,,,,,images/img_00013890.jpg,,,,,,0.000282,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167048,non_weapon,non_weapon_selected,,,,,,,img_00013891,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013891.jpg,,,,,,0.000762,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167575,non_weapon,non_weapon_selected,,,,,,,img_00013892,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013892.jpg,,,,,,0.001817,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166755,weapon,,,,,,,,img_00013894,,,,,247.0,,,,round1,ood,,,,,,,,images/img_00013894.jpg,,,,,,0.000177,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168437,weapon,non_weapon_selected,,,,,,,img_00013895,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013895.jpg,,,,,,0.003541,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168018,non_weapon,non_weapon_selected,,,,,,,img_00013898,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013898.jpg,,,,,,0.002703,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167061,non_weapon,non_weapon_selected,,,,,,,img_00013899,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013899.jpg,,,,,,0.000789,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167161,non_weapon,non_weapon_selected,,,,,,,img_00013900,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013900.jpg,,,,,,0.000989,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167082,non_weapon,,,,,,,,img_00013902,,,,,361.0,,,,round1,ood,,,,,,,,images/img_00013902.jpg,,,,,,0.000831,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166836,weapon,non_weapon_selected,,,,,,,img_00013903,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013903.jpg,,,,,,0.000338,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167741,non_weapon,non_weapon_selected,,,,,,,img_00013904,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013904.jpg,,,,,,0.002148,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167071,non_weapon,non_weapon_selected,,,,,,,img_00013905,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013905.jpg,,,,,,0.000809,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167493,non_weapon,non_weapon_selected,,,,,,,img_00013906,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013906.jpg,,,,,,0.001654,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166809,weapon,,,,,,,,img_00013909,,,,,265.0,,,,round1,ood,,,,,,,,images/img_00013909.jpg,,,,,,0.000285,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168173,non_weapon,non_weapon_selected,,,,,,,img_00013910,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013910.jpg,,,,,,0.003012,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167132,non_weapon,,,,,,,,img_00013911,,,,,385.0,,,,round1,ood,,,,,,,,images/img_00013911.jpg,,,,,,0.00093,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167033,weapon,non_weapon_selected,,,,,,,img_00013915,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013915.jpg,,,,,,0.000733,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166698,non_weapon,weapon_selected,,,,,,,img_00013917,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013917.jpg,,,,,,6.3e-05,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168196,non_weapon,non_weapon_selected,,,,,,,img_00013919,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013919.jpg,,,,,,0.003059,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166933,weapon,,,,,,,,img_00013920,,,,,308.0,,,,round1,ood,,,,,,,,images/img_00013920.jpg,,,,,,0.000532,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166765,weapon,non_weapon_selected,,,,,,,img_00013922,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013922.jpg,,,,,,0.000196,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167859,non_weapon,non_weapon_selected,,,,,,,img_00013923,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013923.jpg,,,,,,0.002385,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168221,non_weapon,non_weapon_selected,,,,,,,img_00013924,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013924.jpg,,,,,,0.003109,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167775,non_weapon,non_weapon_selected,,,,,,,img_00013925,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013925.jpg,,,,,,0.002217,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168293,non_weapon,non_weapon_selected,,,,,,,img_00013926,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013926.jpg,,,,,,0.003253,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166784,weapon,non_weapon_selected,,,,,,,img_00013928,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013928.jpg,,,,,,0.000235,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166868,non_weapon,,,,,,,,img_00013929,,,,,288.0,,,,round1,ood,,,,,,,,images/img_00013929.jpg,,,,,,0.000403,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167043,non_weapon,non_weapon_selected,,,,,,,img_00013930,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013930.jpg,,,,,,0.000752,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166902,non_weapon,non_weapon_selected,,,,,,,img_00013931,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013931.jpg,,,,,,0.000471,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167174,non_weapon,non_weapon_selected,,,,,,,img_00013932,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013932.jpg,,,,,,0.001015,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16741,weapon,non_weapon_selected,,,,,,,img_00013933,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013933.jpg,,,,,,0.001487,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166888,weapon,non_weapon_selected,,,,,,,img_00013935,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013935.jpg,,,,,,0.000442,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167474,weapon,non_weapon_selected,,,,,,,img_00013936,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013936.jpg,,,,,,0.001615,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.1671,non_weapon,,,,,,,,img_00013938,,,,,372.0,,,,round1,ood,,,,,,,,images/img_00013938.jpg,,,,,,0.000866,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167957,weapon,non_weapon_selected,,,,,,,img_00013939,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013939.jpg,,,,,,0.002581,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
ood,,,promising_source=04_telegram_youtube,ood,,,pending,,0.167532,weapon,,,,,,,,img_00013940,,,,,546.0,,yes,,round3,ood,,,,,,,,images/img_00013940.jpg,,,,,,0.001731,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167767,weapon,non_weapon_selected,,,,,,,img_00013941,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013941.jpg,,,,,,0.002201,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166847,weapon,non_weapon_selected,,,,,,,img_00013942,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013942.jpg,,,,,,0.000361,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16748,non_weapon,non_weapon_selected,,,,,,,img_00013943,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013943.jpg,,,,,,0.001626,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167444,non_weapon,non_weapon_selected,,,,,,,img_00013944,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013944.jpg,,,,,,0.001556,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166675,weapon,weapon_selected,,,,,,,img_00013947,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013947.jpg,,,,,,1.6e-05,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16711,weapon,non_weapon_selected,,,,,,,img_00013949,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013949.jpg,,,,,,0.000886,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167372,weapon,non_weapon_selected,,,,,,,img_00013950,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013950.jpg,,,,,,0.00141,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167827,non_weapon,non_weapon_selected,,,,,,,img_00013951,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013951.jpg,,,,,,0.002322,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167655,non_weapon,,,,,,,,img_00013952,,,,,189.0,,yes,,round3,ood,,,,,,,,images/img_00013952.jpg,,,,,,0.001976,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.1685,non_weapon,non_weapon_selected,,,,,,,img_00013953,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013953.jpg,,,,,,0.003667,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167358,weapon,,,,,,,,img_00013954,,,,,467.0,,,,round1,ood,,,,,,,,images/img_00013954.jpg,,,,,,0.001383,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167259,weapon,,,,,,,,img_00013955,,,,,434.0,,,,round1,ood,,,,,,,,images/img_00013955.jpg,,,,,,0.001184,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167566,non_weapon,,,,,,,,img_00013957,,,,,206.0,,yes,,round3,ood,,,,,,,,images/img_00013957.jpg,,,,,,0.001799,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166729,weapon,weapon_selected,,,,,,,img_00013959,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013959.jpg,,,,,,0.000124,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168415,weapon,non_weapon_selected,,,,,,,img_00013962,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013962.jpg,,,,,,0.003496,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167049,non_weapon,non_weapon_selected,,,,,,,img_00013963,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013963.jpg,,,,,,0.000764,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167025,non_weapon,non_weapon_selected,,,,,,,img_00013964,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013964.jpg,,,,,,0.000717,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167307,non_weapon,non_weapon_selected,,,,,,,img_00013965,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013965.jpg,,,,,,0.001281,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167032,weapon,non_weapon_selected,,,,,,,img_00013966,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013966.jpg,,,,,,0.00073,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167124,non_weapon,non_weapon_selected,,,,,,,img_00013967,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013967.jpg,,,,,,0.000915,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167247,non_weapon,non_weapon_selected,,,,,,,img_00013971,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013971.jpg,,,,,,0.001161,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167231,non_weapon,non_weapon_selected,,,,,,,img_00013972,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013972.jpg,,,,,,0.001128,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168207,non_weapon,non_weapon_selected,,,,,,,img_00013973,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013973.jpg,,,,,,0.003081,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167363,non_weapon,non_weapon_selected,,,,,,,img_00013974,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013974.jpg,,,,,,0.001392,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166991,non_weapon,non_weapon_selected,,,,,,,img_00013975,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013975.jpg,,,,,,0.000648,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166741,non_weapon,non_weapon_selected,,,,,,,img_00013976,,,,,,,yes,,consolidation_base,ood,,,,,,,,images/img_00013976.jpg,,,,,,0.000148,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167459,non_weapon,non_weapon_selected,,,,,,,img_00013977,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00013977.jpg,,,,,,0.001584,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.170574,non_weapon,,,,,,,,img_00014024,,,,,104.0,,yes,,round3,ood,,,,,,,,images/img_00014024.jpg,,,,,,0.007815,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167007,non_weapon,,,,,,,,img_00014045,,,,,329.0,,,,round1,ood,,,,,,,,images/img_00014045.jpg,,,,,,0.000681,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167359,non_weapon,,,,,,,,img_00014046,,,,,468.0,,,,round1,ood,,,,,,,,images/img_00014046.jpg,,,,,,0.001384,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167688,non_weapon,,,,,,,,img_00014047,,,,,184.0,,yes,,round3,ood,,,,,,,,images/img_00014047.jpg,,,,,,0.002044,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16691,non_weapon,,,,,,,,img_00014049,,,,,301.0,,,,round1,ood,,,,,,,,images/img_00014049.jpg,,,,,,0.000488,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166836,weapon,,,,,,,,img_00014052,,,,,273.0,,,,round1,ood,,,,,,,,images/img_00014052.jpg,,,,,,0.000338,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166821,non_weapon,,,,,,,,img_00014056,,,,,268.0,,,,round1,ood,,,,,,,,images/img_00014056.jpg,,,,,,0.000309,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
ood,,,promising_source=04_telegram_youtube,ood,,,pending,,0.16742,weapon,,,,,,,,img_00014057,,,,,566.0,,yes,,round3,ood,,,,,,,,images/img_00014057.jpg,,,,,,0.001506,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167501,non_weapon,uncertain_selected,,,,,,,img_00014059,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014059.jpg,,,,,,0.001669,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167599,non_weapon,uncertain_selected,,,,,,,img_00014065,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014065.jpg,,,,,,0.001865,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167954,non_weapon,,,,,,,,img_00014069,,,,,163.0,,yes,,round3,ood,,,,,,,,images/img_00014069.jpg,,,,,,0.002575,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166779,non_weapon,non_weapon_selected,,,,,,,img_00014073,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014073.jpg,,,,,,0.000224,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167384,weapon,,,,,,,,img_00014078,,,,,475.0,,,,round1,ood,,,,,,,,images/img_00014078.jpg,,,,,,0.001435,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167595,non_weapon,non_weapon_selected,,,,,,,img_00014087,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014087.jpg,,,,,,0.001857,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167115,non_weapon,,,,,,,,img_00014090,,,,,376.0,,,,round1,ood,,,,,,,,images/img_00014090.jpg,,,,,,0.000897,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167347,non_weapon,,,,,,,,img_00014091,,,,,463.0,,,,round1,ood,,,,,,,,images/img_00014091.jpg,,,,,,0.001361,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167025,non_weapon,,,,,,,,img_00014097,,,,,339.0,,,,round1,ood,,,,,,,,images/img_00014097.jpg,,,,,,0.000717,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167413,non_weapon,uncertain_selected,,,,,,,img_00014098,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014098.jpg,,,,,,0.001493,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166737,non_weapon,weapon_selected,,,,,,,img_00014099,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014099.jpg,,,,,,0.00014,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167346,non_weapon,,,,,,,,img_00014125,,,,,462.0,,,,round1,ood,,,,,,,,images/img_00014125.jpg,,,,,,0.001359,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167216,non_weapon,,,,,,,,img_00014195,,,,,418.0,,,,round1,ood,,,,,,,,images/img_00014195.jpg,,,,,,0.001098,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167239,non_weapon,,,,,,,,img_00014202,,,,,425.0,,,,round1,ood,,,,,,,,images/img_00014202.jpg,,,,,,0.001145,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166811,weapon,uncertain_selected,,,,,,,img_00014204,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014204.jpg,,,,,,0.000289,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166979,non_weapon,uncertain_selected,,,,,,,img_00014207,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014207.jpg,,,,,,0.000624,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166771,non_weapon,non_weapon_selected,,,,,,,img_00014229,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014229.jpg,,,,,,0.000208,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
ood,,,promising_source=04_telegram_youtube,ood,,,pending,,0.167896,weapon,,,,,,,,img_00014241,,,,,491.0,,yes,,round3,ood,,,,,,,,images/img_00014241.jpg,,,,,,0.002458,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167004,non_weapon,non_weapon_selected,,,,,,,img_00014249,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014249.jpg,,,,,,0.000674,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166968,non_weapon,non_weapon_selected,,,,,,,img_00014258,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014258.jpg,,,,,,0.000603,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166818,weapon,uncertain_selected,,,,,,,img_00014260,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014260.jpg,,,,,,0.000303,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168009,weapon,non_weapon_selected,,,,,,,img_00014264,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00014264.jpg,,,,,,0.002684,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166685,weapon,weapon_selected,,,,,,,img_00014266,,,,,,,yes,,consolidation_base,ood,,,,,,,,images/img_00014266.jpg,,,,,,3.6e-05,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166679,non_weapon,,,,,,,,img_00014384,,,,,6.0,,,,round1,ood,,,,,,,,images/img_00014384.png,,,,,,2.5e-05,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167764,non_weapon,,,,,,,,img_00014450,,,,,4.0,,yes,,round3,ood,,,,,,,,images/img_00014450.png,,,,,,0.002195,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166906,weapon,,,,,,,,img_00014486,,,,,75.0,,,,round1,ood,,,,,,,,images/img_00014486.jpeg,,,,,,0.000479,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166717,weapon,,,,,,,,img_00014519,,,,,18.0,,,,round1,ood,,,,,,,,images/img_00014519.webp,,,,,,0.0001,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167559,non_weapon,,,,,,,,img_00014526,,,,,51.0,,yes,,round3,ood,,,,,,,,images/img_00014526.jpeg,,,,,,0.001785,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.167413,non_weapon,,,,,,,,img_00014547,,,,,78.0,,yes,,round3,ood,,,,,,,,images/img_00014547.png,,,,,,0.001494,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
ood,,,,ood,,,pending,,0.167396,weapon,,,,,,,,img_00014550,,,,,169.0,,,,round2,ood,,,,,,,,images/img_00014550.jpeg,,,,,,0.001459,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,ood
